FIPS,County,Number of Medicare beneficiaries (Part B eligible) (2010)Overall,Number of Medicare beneficiaries (Part B eligible) (2010)Black,Number of Medicare beneficiaries (Part B eligible) (2010)White,Average annual percent of Medicare enrollees having at least one ambulatory visit to a primary care clinician (2010) Overall Rate,Average annual percent of Medicare enrollees having at least one ambulatory visit to a primary care clinician (2010) Overall Lower confidence limit,Average annual percent of Medicare enrollees having at least one ambulatory visit to a primary care clinician (2010) Overall Upper confidence limit,Average annual percent of Medicare enrollees having at least one ambulatory visit to a primary care clinician (2010) Black Rate,Average annual percent of Medicare enrollees having at least one ambulatory visit to a primary care clinician (2010) Black Lower confidence limit,Average annual percent of Medicare enrollees having at least one ambulatory visit to a primary care clinician (2010) Black Upper confidence limit,Average annual percent of Medicare enrollees having at least one ambulatory visit to a primary care clinician (2010) White Rate,Average annual percent of Medicare enrollees having at least one ambulatory visit to a primary care clinician (2010) White Lower confidence limit,Average annual percent of Medicare enrollees having at least one ambulatory visit to a primary care clinician (2010) White Upper confidence limit,Number of diabetic Medicare enrollees age 65-75 (2010) Overall,Number of diabetic Medicare enrollees age 65-75 (2010) Black,Number of diabetic Medicare enrollees age 65-75 (2010) White,Average annual percent of diabetic Medicare enrollees age 65-75 having hemoglobin A1c test (2010) Overall Rate,Average annual percent of diabetic Medicare enrollees age 65-75 having hemoglobin A1c test (2010) Overall Lower confidence limit,Average annual percent of diabetic Medicare enrollees age 65-75 having hemoglobin A1c test (2010) Overall Upper confidence limit,Average annual percent of diabetic Medicare enrollees age 65-75 having hemoglobin A1c test (2010) Black Rate,Average annual percent of diabetic Medicare enrollees age 65-75 having hemoglobin A1c test (2010) Black Lower confidence limit,Average annual percent of diabetic Medicare enrollees age 65-75 having hemoglobin A1c test (2010) Black Upper confidence limit,Average annual percent of diabetic Medicare enrollees age 65-75 having hemoglobin A1c test (2010) White Rate,Average annual percent of diabetic Medicare enrollees age 65-75 having hemoglobin A1c test (2010) White Lower confidence limit,Average annual percent of diabetic Medicare enrollees age 65-75 having hemoglobin A1c test (2010) White Upper confidence limit,Average annual percent of diabetic Medicare enrollees age 65-75 having eye examination (2010) Overall Rate,Average annual percent of diabetic Medicare enrollees age 65-75 having eye examination (2010) Overall Lower confidence limit,Average annual percent of diabetic Medicare enrollees age 65-75 having eye examination (2010) Overall Upper confidence limit,Average annual percent of diabetic Medicare enrollees age 65-75 having eye examination (2010) Black Rate,Average annual percent of diabetic Medicare enrollees age 65-75 having eye examination (2010) Black Lower confidence limit,Average annual percent of diabetic Medicare enrollees age 65-75 having eye examination (2010) Black Upper confidence limit,Average annual percent of diabetic Medicare enrollees age 65-75 having eye examination (2010) White Rate,Average annual percent of diabetic Medicare enrollees age 65-75 having eye examination (2010) White Lower confidence limit,Average annual percent of diabetic Medicare enrollees age 65-75 having eye examination (2010) White Upper confidence limit,Average annual percent of diabetic Medicare enrollees age 65-75 having blood lipids (LDL-C) test (2010) Overall Rate,Average annual percent of diabetic Medicare enrollees age 65-75 having blood lipids (LDL-C) test (2010) Overall Lower confidence limit,Average annual percent of diabetic Medicare enrollees age 65-75 having blood lipids (LDL-C) test (2010) Overall Upper confidence limit,Average annual percent of diabetic Medicare enrollees age 65-75 having blood lipids (LDL-C) test (2010) Black Rate,Average annual percent of diabetic Medicare enrollees age 65-75 having blood lipids (LDL-C) test (2010) Black Lower confidence limit,Average annual percent of diabetic Medicare enrollees age 65-75 having blood lipids (LDL-C) test (2010) Black Upper confidence limit,Average annual percent of diabetic Medicare enrollees age 65-75 having blood lipids (LDL-C) test (2010) White Rate,Average annual percent of diabetic Medicare enrollees age 65-75 having blood lipids (LDL-C) test (2010) White Lower confidence limit,Average annual percent of diabetic Medicare enrollees age 65-75 having blood lipids (LDL-C) test (2010) White Upper confidence limit,Number of female Medicare enrollees age 67-69 (2010) Overall,Number of female Medicare enrollees age 67-69 (2010) Black,Number of female Medicare enrollees age 67-69 (2010) White,Average percent of female Medicare enrollees age 67-69 having at least one mammogram over a two-year period (2010) Overall Rate,Average percent of female Medicare enrollees age 67-69 having at least one mammogram over a two-year period (2010) Overall Lower confidence limit,Average percent of female Medicare enrollees age 67-69 having at least one mammogram over a two-year period (2010) Overall Upper confidence limit,Average percent of female Medicare enrollees age 67-69 having at least one mammogram over a two-year period (2010) Black Rate,Average percent of female Medicare enrollees age 67-69 having at least one mammogram over a two-year period (2010) Black Lower confidence limit,Average percent of female Medicare enrollees age 67-69 having at least one mammogram over a two-year period (2010) Black Upper confidence limit,Average percent of female Medicare enrollees age 67-69 having at least one mammogram over a two-year period (2010) White Rate,Average percent of female Medicare enrollees age 67-69 having at least one mammogram over a two-year period (2010) White Lower confidence limit,Average percent of female Medicare enrollees age 67-69 having at least one mammogram over a two-year period (2010) White Upper confidence limit,Number of Medicare beneficiaries (Part A eligible) (2010) Overall,Number of Medicare beneficiaries (Part A eligible) (2010) Black,Number of Medicare beneficiaries (Part A eligible) (2010) White,"Discharges for ambulatory care sensitive conditions per 1,000 Medicare enrollees (2010) Overall Rate","Discharges for ambulatory care sensitive conditions per 1,000 Medicare enrollees (2010) Overall Lower confidence limit","Discharges for ambulatory care sensitive conditions per 1,000 Medicare enrollees (2010) Overall Upper confidence limit","Discharges for ambulatory care sensitive conditions per 1,000 Medicare enrollees (2010) Black Rate","Discharges for ambulatory care sensitive conditions per 1,000 Medicare enrollees (2010) Black Lower confidence limit","Discharges for ambulatory care sensitive conditions per 1,000 Medicare enrollees (2010) Black Upper confidence limit","Discharges for ambulatory care sensitive conditions per 1,000 Medicare enrollees (2010) White Rate","Discharges for ambulatory care sensitive conditions per 1,000 Medicare enrollees (2010) White Lower confidence limit","Discharges for ambulatory care sensitive conditions per 1,000 Medicare enrollees (2010) White Upper confidence limit"
40001,OK-Adair County,"2,406",,"2,406",80.3 ,76.7 ,83.8 ,,,,80.8 ,77.2 ,84.4 ,434,,434,52.5 ,45.7 ,59.4 ,,,,52.5 ,45.7 ,59.4 ,62.7 ,55.2 ,70.1 ,,,,62.7 ,55.2 ,70.1 ,47.2 ,40.8 ,53.7 ,,,,47.2 ,40.8 ,53.7 ,222,,222,48.2 ,39.1 ,57.3 ,,,,48.2 ,39.1 ,57.3 ,"2,545",,"2,545",179.7 ,162.2 ,197.3 ,,,,174.8 ,157.8 ,191.9 
40003,OK-Alfalfa County,"1,043",,,85.1 ,79.5 ,90.7 ,,,,,,,113,,113,82.3 ,65.6 ,99.0 ,,,,82.3 ,65.6 ,99.0 ,68.1 ,52.9 ,83.4 ,,,,68.1 ,52.9 ,83.4 ,77.9 ,61.6 ,94.1 ,,,,77.9 ,61.6 ,94.1 ,81,,81,65.4 ,47.8 ,83.0 ,,,,65.4 ,47.8 ,83.0 ,"1,070",1,"1,069",70.5 ,54.4 ,86.5 ,,,,,,
40005,OK-Atoka County,"2,002",,,84.7 ,80.7 ,88.8 ,,,,,,,304,,,73.4 ,63.7 ,83.0 ,,,,,,,58.6 ,50.0 ,67.2 ,,,,,,,72.0 ,62.5 ,81.6 ,,,,,,,190,,,39.5 ,30.5 ,48.4 ,,,,,,,"2,089",35,"2,054",125.0 ,108.9 ,141.1 ,,,,,,
40007,OK-Beaver County,714,,714,85.9 ,79.1 ,92.7 ,,,,86.5 ,79.7 ,93.3 ,80,,80,73.8 ,54.9 ,92.6 ,,,,73.8 ,54.9 ,92.6 ,70.0 ,51.7 ,88.3 ,,,,70.0 ,51.7 ,88.3 ,57.5 ,40.9 ,74.1 ,,,,57.5 ,40.9 ,74.1 ,53,,53,45.3 ,27.2 ,63.4 ,,,,45.3 ,27.2 ,63.4 ,760,,760,92.2 ,70.6 ,113.8 ,,,,89.7 ,68.7 ,110.7 
40009,OK-Beckham County,"2,537",,,83.3 ,79.7 ,86.8 ,,,,,,,323,,,72.8 ,63.5 ,82.1 ,,,,,,,60.7 ,52.2 ,69.2 ,,,,,,,70.0 ,60.8 ,79.1 ,,,,,,,217,,217,51.6 ,42.1 ,61.2 ,,,,51.6 ,42.1 ,61.2 ,"2,630",22,"2,608",116.9 ,103.6 ,130.3 ,,,,,,
40011,OK-Blaine County,"1,359",56,"1,303",57.5 ,53.5 ,61.5 ,68.7 ,46.9 ,90.5 ,57.2 ,53.1 ,61.3 ,167,,,74.3 ,61.2 ,87.3 ,,,,,,,57.5 ,46.0 ,69.0 ,,,,,,,73.7 ,60.6 ,86.7 ,,,,,,,119,,,49.6 ,36.9 ,62.2 ,,,,,,,"1,401",58,"1,343",89.5 ,73.6 ,105.5 ,,,,,,
40013,OK-Bryan County,"5,094",45,"5,049",81.4 ,79.0 ,83.9 ,73.6 ,48.5 ,98.8 ,82.0 ,79.5 ,84.5 ,721,,,71.8 ,65.7 ,78.0 ,,,,,,,56.0 ,50.6 ,61.5 ,,,,,,,69.2 ,63.1 ,75.3 ,,,,,,,459,,459,52.7 ,46.1 ,59.4 ,,,,52.7 ,46.1 ,59.4 ,"5,293",49,"5,244",141.4 ,130.9 ,152.0 ,,,,,,
40015,OK-Caddo County,"4,328",78,"4,250",80.2 ,77.5 ,82.8 ,77.6 ,57.9 ,97.2 ,80.6 ,77.9 ,83.3 ,614,16,598,73.0 ,66.2 ,79.7 ,93.8 ,46.3 ,141.2 ,72.4 ,65.6 ,79.2 ,63.2 ,56.9 ,69.5 ,,,,,,,67.6 ,61.1 ,74.1 ,87.5 ,41.7 ,133.3 ,67.1 ,60.5 ,73.6 ,383,,,52.7 ,45.5 ,60.0 ,,,,,,,"4,528",81,"4,447",92.8 ,83.6 ,101.9 ,,,,,,
40017,OK-Canadian County,"8,665",84,"8,581",80.5 ,78.6 ,82.4 ,74.7 ,56.1 ,93.3 ,81.0 ,79.1 ,83.0 ,"1,064",20,"1,044",81.9 ,76.4 ,87.3 ,85.0 ,44.6 ,125.4 ,81.8 ,76.3 ,87.3 ,72.4 ,67.3 ,77.5 ,70.0 ,33.3 ,106.7 ,72.4 ,67.3 ,77.6 ,79.9 ,74.5 ,85.3 ,85.0 ,44.6 ,125.4 ,79.8 ,74.4 ,85.2 ,762,,,61.0 ,55.5 ,66.6 ,,,,,,,"9,340",95,"9,245",70.4 ,64.7 ,76.0 ,,,,,,
40019,OK-Carter County,"6,323",305,"6,018",76.2 ,74.1 ,78.4 ,72.9 ,63.3 ,82.5 ,76.6 ,74.4 ,78.8 ,727,62,665,75.2 ,68.9 ,81.5 ,85.5 ,62.5 ,108.5 ,74.3 ,67.7 ,80.8 ,64.9 ,59.1 ,70.8 ,64.5 ,44.5 ,84.5 ,65.0 ,58.8 ,71.1 ,69.3 ,63.3 ,75.4 ,69.4 ,48.6 ,90.1 ,69.3 ,63.0 ,75.7 ,543,26,517,51.7 ,45.7 ,57.8 ,53.8 ,25.6 ,82.1 ,51.6 ,45.4 ,57.8 ,"6,545",320,"6,225",84.6 ,77.4 ,91.8 ,56.3 ,30.3 ,82.4 ,85.3 ,77.9 ,92.6 
40021,OK-Cherokee County,"4,633",,,79.0 ,76.4 ,81.5 ,,,,,,,645,,,50.4 ,44.9 ,55.9 ,,,,,,,70.2 ,63.8 ,76.7 ,,,,,,,43.9 ,38.8 ,49.0 ,,,,,,,422,,,53.3 ,46.4 ,60.3 ,,,,,,,"4,926",29,"4,897",63.2 ,55.8 ,70.6 ,,,,,,
40023,OK-Choctaw County,"2,391",202,"2,189",84.3 ,80.6 ,88.0 ,86.5 ,73.6 ,99.3 ,84.0 ,80.2 ,87.9 ,351,33,318,69.2 ,60.5 ,77.9 ,72.7 ,43.6 ,101.8 ,68.9 ,59.7 ,78.0 ,60.7 ,52.5 ,68.8 ,66.7 ,38.8 ,94.5 ,60.1 ,51.5 ,68.6 ,69.2 ,60.5 ,77.9 ,78.8 ,48.5 ,109.1 ,68.2 ,59.2 ,77.3 ,236,,,47.5 ,38.7 ,56.2 ,,,,,,,"2,466",205,"2,261",196.0 ,177.9 ,214.2 ,(262.2),(192.9),(331.5),190.5 ,171.6 ,209.3 
40025,OK-Cimarron County,478,,478,82.5 ,74.4 ,90.6 ,,,,83.1 ,74.9 ,91.2 ,38,,38,76.3 ,48.5 ,104.1 ,,,,76.3 ,48.5 ,104.1 ,57.9 ,33.7 ,82.1 ,,,,57.9 ,33.7 ,82.1 ,60.5 ,35.8 ,85.3 ,,,,60.5 ,35.8 ,85.3 ,36,,36,44.4 ,22.7 ,66.2 ,,,,44.4 ,22.7 ,66.2 ,498,,498,114.1 ,84.7 ,143.4 ,,,,111.0 ,82.4 ,139.5 
40027,OK-Cleveland County,"18,719",224,"18,495",78.5 ,77.2 ,79.7 ,65.7 ,55.0 ,76.4 ,79.1 ,77.8 ,80.3 ,"2,462",47,"2,415",80.0 ,76.5 ,83.5 ,72.3 ,48.0 ,96.7 ,80.2 ,76.6 ,83.7 ,70.2 ,66.9 ,73.5 ,53.2 ,32.3 ,74.0 ,70.5 ,67.2 ,73.9 ,75.8 ,72.4 ,79.3 ,59.6 ,37.5 ,81.6 ,76.1 ,72.7 ,79.6 ,"1,886",25,"1,861",62.9 ,59.3 ,66.5 ,72.0 ,38.7 ,105.3 ,62.8 ,59.2 ,66.4 ,"20,070",247,"19,823",73.3 ,69.4 ,77.3 ,(108.9),(65.3),(152.4),71.2 ,67.3 ,75.0 
40029,OK-Coal County,859,,,84.0 ,77.9 ,90.1 ,,,,,,,96,,96,77.1 ,59.5 ,94.6 ,,,,77.1 ,59.5 ,94.6 ,57.3 ,42.2 ,72.4 ,,,,57.3 ,42.2 ,72.4 ,76.0 ,58.6 ,93.5 ,,,,76.0 ,58.6 ,93.5 ,78,,78,43.6 ,28.9 ,58.2 ,,,,43.6 ,28.9 ,58.2 ,891,5,886,177.8 ,149.5 ,206.1 ,,,,,,
40031,OK-Comanche County,"11,213","1,138","10,075",76.5 ,74.9 ,78.1 ,66.2 ,61.5 ,71.0 ,77.5 ,75.8 ,79.2 ,"1,720",285,"1,435",71.6 ,67.6 ,75.6 ,67.7 ,58.2 ,77.3 ,72.4 ,68.0 ,76.8 ,60.8 ,57.1 ,64.5 ,59.6 ,50.7 ,68.6 ,61.0 ,57.0 ,65.1 ,70.3 ,66.4 ,74.3 ,68.4 ,58.8 ,78.0 ,70.7 ,66.4 ,75.1 ,"1,005",102,903,60.1 ,55.3 ,64.9 ,52.0 ,38.0 ,66.0 ,61.0 ,55.9 ,66.1 ,"11,581","1,180","10,401",67.3 ,62.5 ,72.1 ,84.9 ,67.8 ,102.1 ,65.9 ,60.9 ,71.0 
40033,OK-Cotton County,"1,003",,,80.0 ,74.5 ,85.5 ,,,,,,,155,,,69.0 ,56.0 ,82.1 ,,,,,,,54.8 ,43.2 ,66.5 ,,,,,,,64.5 ,51.9 ,77.2 ,,,,,,,100,,,54.0 ,39.6 ,68.4 ,,,,,,,"1,037",12,"1,025",58.5 ,43.2 ,73.8 ,,,,,,
40035,OK-Craig County,"2,498",,,74.8 ,71.4 ,78.2 ,,,,,,,337,,,73.3 ,64.2 ,82.4 ,,,,,,,60.8 ,52.5 ,69.2 ,,,,,,,61.4 ,53.1 ,69.8 ,,,,,,,240,,,57.9 ,48.3 ,67.5 ,,,,,,,"2,601",34,"2,567",93.9 ,81.6 ,106.2 ,,,,,,
40037,OK-Creek County,"5,449",127,"5,322",79.7 ,77.3 ,82.1 ,78.6 ,63.1 ,94.1 ,80.1 ,77.7 ,82.5 ,768,27,741,81.9 ,75.5 ,88.3 ,70.4 ,38.7 ,102.0 ,82.3 ,75.8 ,88.9 ,59.5 ,54.0 ,65.0 ,63.0 ,33.0 ,92.9 ,59.4 ,53.8 ,64.9 ,77.1 ,70.9 ,83.3 ,59.3 ,30.2 ,88.3 ,77.7 ,71.4 ,84.1 ,478,,,48.7 ,42.5 ,55.0 ,,,,,,,"5,876",133,"5,743",108.7 ,99.8 ,117.6 ,(102.5),(48.8),(156.2),106.8 ,98.0 ,115.7 
40039,OK-Custer County,"3,071",51,"3,020",78.4 ,75.3 ,81.6 ,82.3 ,57.4 ,107.1 ,78.8 ,75.6 ,82.0 ,364,,,74.2 ,65.3 ,83.0 ,,,,,,,51.6 ,44.3 ,59.0 ,,,,,,,72.3 ,63.5 ,81.0 ,,,,,,,244,,,54.5 ,45.2 ,63.8 ,,,,,,,"3,211",54,"3,157",89.8 ,79.4 ,100.1 ,,,,,,
40041,OK-Delaware County,"6,590",,,81.1 ,78.9 ,83.3 ,,,,,,,870,,,66.6 ,61.1 ,72.0 ,,,,,,,69.2 ,63.7 ,74.7 ,,,,,,,61.4 ,56.2 ,66.6 ,,,,,,,665,,,58.9 ,53.1 ,64.8 ,,,,,,,"6,866",4,"6,862",86.5 ,79.0 ,94.0 ,,,,,,
40043,OK-Dewey County,"1,087",,"1,087",67.5 ,62.6 ,72.3 ,,,,67.9 ,63.0 ,72.8 ,150,,150,72.0 ,58.4 ,85.6 ,,,,72.0 ,58.4 ,85.6 ,58.7 ,46.4 ,70.9 ,,,,58.7 ,46.4 ,70.9 ,67.3 ,54.2 ,80.5 ,,,,67.3 ,54.2 ,80.5 ,101,,101,65.3 ,49.6 ,81.1 ,,,,65.3 ,49.6 ,81.1 ,"1,157",,"1,157",88.5 ,70.8 ,106.2 ,,,,86.1 ,68.9 ,103.3 
40045,OK-Ellis County,663,,663,79.8 ,73.0 ,86.6 ,,,,80.3 ,73.5 ,87.1 ,71,,71,85.9 ,64.4 ,107.5 ,,,,85.9 ,64.4 ,107.5 ,57.7 ,40.1 ,75.4 ,,,,57.7 ,40.1 ,75.4 ,83.1 ,61.9 ,104.3 ,,,,83.1 ,61.9 ,104.3 ,53,,53,56.6 ,36.3 ,76.9 ,,,,56.6 ,36.3 ,76.9 ,692,,692,79.7 ,58.4 ,100.9 ,,,,77.5 ,56.8 ,98.2 
